pub_date,title,venue,excerpt,citation,url_slug,paper_url,
2016-06-09,Lithospheric deformation in the Canadian Appalachians: evidence from shear wave splitting,Geophys. J. Int.,,"Gilligan, A., Bastow, I.D. Watson, E. Darbyshire, F.A. Levin, V. Menke, W. Lane, V. Hawthorn, D. Boyce, A. Liddell, M.V. Petrescu, L. (2016), Lithospheric deformation in the Canadian Appalachians: evidence from shear wave splitting, Geophys. J. Int., 206 (2), 1273–1280. https://doi.org/10.1093/gji/ggw207",Gilligan_GJI_Lithospheric,https://doi.org/10.1093/gji/ggw207,
2016-12-01,Peering beneath the Canadian crust,Astronomy & Geophysics,,"Gilligan, A., Bastow, I.D. Boyce, A. Petrescu, L. Liddell, M.V. Darbyshire, F.A. Hawthorne, D.A. Lane, V. Daly, D. Simpson, D. Heffler, D. (2016), Peering beneath the Canadian crust, Astronomy & Geophysics, 57 (6), 6.24–6.27. https://doi.org/10.1093/astrogeo/atw221",Gilligan_AandG_Peering,/files/gilligan_2016_aandg_canada.pdf,
2016-06-18,Subduction beneath Laurentia modified the eastern North American cratonic edge: Evidence from P wave and S wave tomography,J. Geophys. Res.,,"Boyce, A. Bastow, I.D. Darbyshire, F.A. Ellwood, A.G. Gilligan, A. Levin, V. Menke, W. (2016), Subduction beneath Laurentia modified the eastern North American cratonic edge: Evidence from P wave and S wave tomography, J. Geophys. Res., 121 (7), 5013–5030. https://doi.org/10.1002/2016JB012838",Boyce_JGR_Subduction,/files/Boyce_et_al-2016-JGR_Solid_Earth.pdf,
2017-10-01,From Relative to Absolute Teleseismic Travel-times: The Absolute Arrival-time Recovery Method (AARM),Bull. Seis. Soc. Am.,,"Boyce, A. Bastow, I.D. Rondenay, S. Van der Hilst, R.D. (2017), From Relative to Absolute Teleseismic Travel-times: The Absolute Arrival-time Recovery Method (AARM), Bull. Seis. Soc. Am., 107 (5), 2511–2520. https://doi.org/10.1785/0120170021",Boyce_BSSA_AARM,/files/Boyce_et_al_BSSA_2017.pdf,
2019-11-01,Variable modification of continental lithosphere during the Proterozoic Grenville orogeny: Evidence from teleseismic P-wave tomography,Earth Planet. Sci. Lett,,"Boyce, A. Bastow, I.D. Golos, E.M. Rondenay, S. Burdick, S. Van der Hilst, R.D. (2019). Variable modification of continental lithosphere during the Proterozoic Grenville orogeny: Evidence from teleseismic P-wave tomography. Earth Planet. Sci. Lett. 525, 115736. https://doi.org/10.1016/j.epsl.2019.115763",Boyce_EPSL_Variable,/files/Boyce_et_al_EPSL_2019.pdf,
2021-02-12,AFRP20: New P-wavespeed Model for the African Mantle Reveals Two Whole-Mantle Plumes Below East Africa and Neoproterozoic Modification of the Tanzania Craton,Geochem. Geophys. Geosyst.,,"Boyce, A. Bastow, I.D. Cottaar, S. Kounoudis, R. Guilloud De Courbeville, J. Caunt, E. Desai, S. (2021), AFRP20: New P-wavespeed Model for the African Mantle Reveals Two Whole-Mantle Plumes Below East Africa and Neoproterozoic Modification of the Tanzania Craton, Geochem. Geophys. Geosyst., https://doi.org/10.1029/2020GC009302. ",Boyce_G3_AFRP20,/files/Boyce_et_al_Gcubed_AFRP20_2021.pdf,
2021-02-15,Global receiver function observations of the X-discontinuity reveal recycled basalt beneath hotspots.,Earth Planet. Sci. Lett,,"Pugh, S. Jenkins, J. Boyce, A. Cottaar,S. (2021) Global receiver function observations of the X-discontinuity reveal recycled basalt beneath hotspots. Earth Planet. Sci. Lett. 561, 116813. https://doi.org/10.1016/j.epsl.2021.116813",Pugh_EPSL_Global,https://doi.org/10.1016/j.epsl.2021.116813,
2021-02-17,Insights into Deep Mantle Thermochemical Contributions to African Magmatism from Converted Seismic Phases,Geochem. Geophys. Geosyst.,,"Boyce, A. Cottaar, S. (2021), Insights into Deep Mantle Thermochemical Contributions to African Magmatism from Converted Seismic Phases, Geochem. Geophys. Geosyst., https://doi.org/10.1029/2020GC009478.",Boyce_G3_Insights,/files/Boyce_and_Cottaar_Gcubed_RFs_2021.pdf,
2023-02-27,A new P-wave tomographic model (CAP22) for North America: Implications for the subduction and cratonic metasomatic modification history of western Canada and Alaska. ,J. Geophys. Res.,,"Boyce, A., Liddell, M. V., Pugh, S., Brown, J., McMurchie, E., Parsons, A., et al. (2023). A new P-wave tomographic model (CAP22) for North America: Implications for the subduction and cratonic metasomatic modification history of western Canada and Alaska. Journal of Geophysical Research: Solid Earth, 128, e2022JB025745. https://doi.org/10.1029/2022JB025745 ",Boyce_JGR_CAP22,/files/Boyce_et_al_2023_JGR_CAP22.pdf,
2023-03-20,Multigenetic origin of the X-discontinuity below continents: Insights from African receiver functions,Geochem. Geophys. Geosyst.,,"Pugh, S., Boyce, A., Bastow, I. D., Ebinger, C. J., & Cottaar, S. (2023). Multigenetic origin of the X-discontinuity below continents: Insights from African receiver functions. Geochemistry, Geophysics, Geosystems, 24, e2022GC010782. https://doi.org/10.1029/2022GC010782",Pugh_G3_Multigenetic,https://doi.org/10.1029/2022GC010782,
